frame,fish_id,length_cm
114,1,6.19892333984375
114,2,5.104472351074219
114,3,7.4133978271484375
115,1,6.0246630859375
115,2,5.0638623046875
115,3,7.338358764648437
116,1,4.982691345214843
116,2,5.488629150390625
116,3,7.246642456054688
117,1,4.8623348999023435
117,2,5.763582763671875
117,3,7.31260498046875
118,1,4.322361145019531
118,2,4.639992370605468
118,3,7.175134887695313
119,1,4.711162719726563
119,2,3.765470275878906
119,3,6.992449340820312
120,1,5.0109555053710935
120,2,3.64867919921875
120,3,6.819080200195312
121,1,5.36378662109375
121,2,4.087267456054687
121,3,6.853068237304687
122,1,5.474649047851562
122,2,4.565785827636719
122,3,6.947806396484375
123,1,5.424840087890625
123,2,5.001361999511719
123,3,7.430166015625
124,1,4.435328063964843
124,2,5.487308959960938
124,3,7.250657958984375
125,1,3.6967678833007813
125,2,5.065859985351563
125,3,6.815126342773437
126,1,4.412471313476562
126,2,4.272831726074219
126,3,7.033458862304688
127,1,4.746777954101563
127,2,4.372588500976563
127,3,6.964231567382813
128,1,5.386026611328125
128,2,4.068609008789062
128,3,6.885709838867188
129,1,4.3621728515625
129,2,5.46896484375
129,3,6.873970336914063
130,1,5.006713256835938
130,2,5.538905029296875
130,3,6.92931640625
131,1,5.383396606445313
131,2,5.195187377929687
131,3,6.868443603515625
132,1,4.958210754394531
132,2,5.60968017578125
132,3,6.874207763671875
133,1,4.706513977050781
133,2,4.673807067871094
133,3,6.8229345703125
134,1,4.790325317382813
134,2,4.4638064575195315
134,3,6.841220703125
135,1,4.837922058105469
135,2,4.588773803710938
135,3,6.802930908203125
136,1,4.9171578979492185
136,2,5.073263244628906
136,3,6.824481811523437
137,1,5.199668579101562
137,2,5.108203125
137,3,6.874429321289062
138,1,5.001717224121093
138,2,5.313942260742188
138,3,6.932402954101563
139,1,4.992056274414063
139,2,5.393076782226562
139,3,6.905573120117188
140,1,5.114699096679687
140,2,5.44772705078125
140,3,6.939679565429688
141,1,5.278646240234375
141,2,5.4486328125
141,3,6.9958953857421875
142,1,5.484381103515625
142,2,5.58518310546875
142,3,7.0229443359375
143,1,5.617982788085937
143,2,5.892808227539063
143,3,7.064456787109375
144,1,5.457471313476563
144,2,7.015752563476562
144,3,5.936544189453125
145,1,5.6829901123046875
145,2,6.8780908203125
145,3,6.0456005859375
146,1,5.886429443359375
146,2,6.851179809570312
146,3,6.03277587890625
147,1,5.954707641601562
147,2,6.836646728515625
147,3,6.21903076171875
148,1,6.036986083984375
148,2,6.277978515625
148,3,6.888663940429687
149,1,6.054285888671875
149,2,6.123314208984375
149,3,6.973179931640625
150,1,5.9474658203125
150,2,6.180187377929688
150,3,7.100728759765625
151,1,5.898862915039063
151,2,6.227416381835938
151,3,7.034788208007813
152,1,5.62422607421875
152,2,6.006366577148437
152,3,6.976163940429688
153,1,5.720835571289062
153,2,6.472916259765625
153,3,6.862164306640625
154,1,6.293692626953125
154,2,5.6465283203125
154,3,6.809240112304687
155,1,6.242296752929687
155,2,5.126943969726563
155,3,6.800564575195312
156,1,6.28623291015625
156,2,4.931634521484375
156,3,6.874277954101562
157,1,6.359277954101563
157,2,4.689700927734375
157,3,6.94415771484375
158,1,6.34355224609375
158,2,5.010256652832031
158,3,7.036170654296875
159,1,6.5276171875
159,2,4.950488586425781
159,3,7.25112548828125
160,1,5.141927490234375
160,2,6.70741943359375
160,3,7.200206298828125
161,1,6.625607299804687
161,2,5.436967163085938
161,3,7.128703002929687
162,1,6.6422802734375
162,2,5.605393676757813
162,3,6.94104736328125
163,1,6.6941845703125
163,2,5.664380493164063
163,3,6.877192993164062
164,1,6.820678100585938
164,2,5.484896850585938
164,3,6.807344970703125
165,1,5.477915649414062
165,2,6.87001220703125
165,3,6.8046197509765625
166,1,5.765236206054688
166,2,6.770960083007813
166,3,6.80806640625
167,1,6.348518676757813
167,2,5.847184448242188
167,3,6.742205810546875
168,1,6.211682739257813
168,2,5.719935913085937
168,3,6.764557495117187
169,1,6.25498779296875
169,2,5.82390869140625
169,3,6.736212158203125
170,1,6.442977294921875
170,2,5.9487451171875
170,3,6.718200073242188
171,1,6.570289916992188
171,2,5.662132568359375
171,3,6.72814453125
172,1,6.65357421875
172,2,5.836494140625
172,3,6.929019165039063
173,1,6.71739013671875
173,2,5.908865356445313
173,3,6.754519653320313
174,1,6.79934326171875
174,2,6.010814208984375
174,3,6.7304443359375
175,1,6.615137939453125
175,2,5.810653076171875
175,3,6.55419921875
176,1,6.412310791015625
176,2,5.878114013671875
176,3,6.3436376953125
177,1,6.455232543945312
177,2,5.976798706054687
177,3,6.3751904296875
178,1,5.98456787109375
178,2,6.467172241210937
178,3,6.43359375
179,1,6.110072021484375
179,2,6.035358276367187
179,3,6.56359375
180,1,6.175894165039063
180,2,6.039956665039062
180,3,6.60317626953125
181,1,6.0190972900390625
181,2,6.1486767578125
181,3,6.622528076171875
182,1,6.31950439453125
182,2,5.83357666015625
182,3,6.651888427734375
183,1,5.861130981445313
183,2,6.348010864257812
183,3,6.722235107421875
184,1,5.817275390625
184,2,6.77634765625
184,3,6.244871215820313
185,1,5.868701171875
185,2,6.854166870117187
185,3,6.04449951171875
186,1,5.930584106445313
186,2,6.929981689453125
186,3,5.94947509765625
187,1,6.921971435546875
187,2,5.8651025390625
187,3,5.9518408203125
188,1,6.9060205078125
188,2,5.8720458984375
188,3,5.962640380859375
189,1,5.870150146484375
189,2,6.798917846679688
189,3,6.257429809570312
190,1,6.1899560546875
190,2,6.8077020263671875
190,3,5.342817993164062
191,1,6.911303100585937
191,2,6.141337890625
191,3,4.829870910644531
192,1,6.904707641601562
192,2,6.185070190429688
192,3,4.107541198730469
193,1,6.936777954101562
193,2,6.149267578125
193,3,3.8536090087890624
194,1,6.833804321289063
194,2,6.1132659912109375
194,3,4.6368319702148435
195,1,6.900204467773437
195,2,6.297313842773438
195,3,4.624497375488281
196,1,6.906117553710938
196,2,4.873941345214844
196,3,6.52103271484375
197,1,6.900164184570312
197,2,5.369172973632812
197,3,6.405330810546875
198,1,6.2702880859375
198,2,6.876165771484375
198,3,4.859022216796875
199,1,6.9187060546875
199,2,4.0513607788085935
199,3,6.254660034179688
200,1,6.88477783203125
200,2,4.386592102050781
200,3,6.110554809570313
201,1,6.8475
201,2,4.798722839355468
201,3,6.025595703125
202,1,6.815986328125
202,2,5.24948486328125
202,3,6.02063720703125
203,1,6.79963134765625
203,2,5.992999877929687
203,3,5.520281372070312
204,1,6.78347900390625
204,2,6.0362310791015625
204,3,5.230037841796875
205,1,6.749017333984375
205,2,6.209338989257812
205,3,5.520632934570313
206,1,6.667500610351563
206,2,5.910652465820313
206,3,5.678876953125
207,1,6.6576165771484375
207,2,5.937647094726563
207,3,5.811710815429688
208,1,6.646019287109375
208,2,5.929125366210937
208,3,5.751962280273437
209,1,6.765572509765625
209,2,6.24078369140625
209,3,5.672642822265625
210,1,6.64244384765625
210,2,6.338095092773438
210,3,5.45956298828125
211,1,6.678297119140625
211,2,6.200714721679687
211,3,5.332381591796875
212,1,6.645747680664062
212,2,5.927079467773438
212,3,5.266627197265625
213,1,6.717092895507813
213,2,6.031079711914063
213,3,5.293429565429688
214,1,6.761727294921875
214,2,5.982059326171875
214,3,5.368740234375
215,1,6.79122314453125
215,2,5.932269897460937
215,3,5.474470825195312
216,1,6.784376220703125
216,2,6.0416015625
216,3,5.632018432617188
217,1,6.77091552734375
217,2,5.742310791015625
217,3,5.806074829101562
218,1,6.792474975585938
218,2,5.524324340820312
218,3,5.686690063476562
219,1,6.784329833984375
219,2,5.363761596679687
219,3,5.643345336914063
220,1,6.771265869140625
220,2,5.347952270507813
220,3,5.242208862304688
221,1,6.664390258789062
221,2,5.897237548828125
221,3,5.778787841796875
222,1,6.571158447265625
222,2,5.66514892578125
222,3,5.831847534179688
223,1,6.4552294921875
223,2,5.869564208984375
223,3,5.853244018554688
224,1,6.355879516601562
224,2,5.824552001953125
224,3,5.800267944335937
225,1,6.347559204101563
225,2,5.720671997070313
225,3,6.292474365234375
226,1,6.3188134765625
226,2,5.7549365234375
226,3,5.879098510742187
227,1,6.406837158203125
227,2,5.74931884765625
227,3,5.833296508789062
228,1,5.843217163085938
228,2,6.525761108398438
228,3,5.84245361328125
229,1,6.08353759765625
229,2,6.838494873046875
229,3,6.004237670898437
229,4,1.9987562561035157
230,1,6.000257568359375
230,2,6.925740356445313
230,3,5.924517822265625
231,1,6.2377471923828125
231,2,7.0142669677734375
231,3,5.846832275390625
232,1,6.166759643554688
232,2,7.116268920898437
232,3,5.89751220703125
233,1,7.114085693359375
233,2,6.0087548828125
233,3,5.929187622070312
234,1,6.1570361328125
234,2,7.079970703125
234,3,5.763700561523438
235,1,6.150198364257813
235,2,6.585599975585938
235,3,5.779628295898437
236,1,6.13875244140625
236,2,6.410552978515625
236,3,5.9856329345703125
237,1,6.608515625
237,2,6.031396484375
237,3,6.119180908203125
238,1,5.995316162109375
238,2,6.569356079101563
238,3,6.181578979492188
239,1,6.550702514648438
239,2,5.683433227539062
239,3,6.199606323242188
240,1,6.043907470703125
240,2,6.86560546875
240,3,5.62520751953125
241,1,6.009981689453125
241,2,6.876658935546875
241,3,5.730582275390625
242,1,6.050487060546875
242,2,6.859854736328125
242,3,5.49604248046875
243,1,6.070269775390625
243,2,6.738175659179688
243,3,5.663992309570313
244,1,5.822607421875
244,2,5.799124145507813
244,3,6.687318115234375
245,1,6.019385986328125
245,2,5.657484741210937
245,3,6.430593872070313
246,1,5.8599853515625
246,2,5.576848754882812
246,3,6.131375732421875
247,1,5.670221557617188
247,2,5.61663330078125
247,3,6.421483764648437
248,1,5.729154052734375
248,2,6.561031494140625
248,3,4.940042114257812
249,1,6.758003540039063
249,2,5.877064208984375
249,3,4.2032864379882815
250,1,5.945557861328125
250,2,6.842903442382813
250,3,4.460507507324219
251,1,6.223624267578125
251,2,6.87155029296875
251,3,4.852395629882812
252,1,6.201572265625
252,2,6.859315795898437
252,3,5.238922119140625
253,1,6.170818481445313
253,2,6.755205688476562
253,3,5.470748291015625
254,1,6.2257666015625
254,2,6.490909423828125
254,3,5.644571533203125
255,1,6.295404663085938
255,2,6.295405883789062
255,3,5.37786865234375
256,1,6.3490753173828125
256,2,6.186707153320312
256,3,5.571263427734375
257,1,6.14215087890625
257,2,6.3138885498046875
257,3,5.715663452148437
258,1,6.005265502929688
258,2,6.409385986328125
258,3,5.7757568359375
259,1,5.79735107421875
259,2,6.463961181640625
259,3,5.945904541015625
260,1,5.986375122070313
260,2,6.5625634765625
260,3,5.713194580078125
261,1,5.980914306640625
261,2,6.580191040039063
261,3,5.223125
262,1,6.118761596679687
262,2,6.691065063476563
262,3,5.070904541015625
263,1,6.74734130859375
263,2,6.042072143554687
263,3,4.978758239746094
264,1,6.731099853515625
264,2,5.963674926757813
264,3,5.168366088867187
265,1,6.836384887695313
265,2,5.273500366210937
265,3,5.92513916015625
266,1,5.301865844726563
266,2,6.84196044921875
266,3,5.978529052734375
267,1,5.659603271484375
267,2,6.804996948242188
267,3,5.97986572265625
268,1,5.9633636474609375
268,2,6.767669067382813
268,3,6.176895751953125
269,1,6.160951538085937
269,2,6.666287841796875
269,3,6.24304443359375
270,1,6.134954223632812
270,2,6.608585205078125
270,3,6.189718017578125
271,1,5.441297607421875
271,2,6.668368530273438
271,3,6.201380615234375
272,1,6.719633178710938
272,2,4.696509704589844
272,3,6.267061157226562
273,1,6.738115234375
273,2,4.92012451171875
273,3,6.21834716796875
274,1,6.816348266601563
274,2,6.253289794921875
274,3,5.201696166992187
275,1,6.80589599609375
275,2,6.158602294921875
275,3,5.5355029296875
276,1,6.736919555664063
276,2,6.117902221679688
276,3,5.61388916015625
277,1,6.62100830078125
277,2,5.510054931640625
277,3,6.155302734375
278,1,4.678834533691406
278,2,6.180178833007813
278,3,6.190347290039062
279,1,4.1686093139648435
279,2,6.114254150390625
279,3,6.31862060546875
280,1,4.019405212402344
280,2,6.187540893554687
280,3,6.504595336914062
281,1,4.588222045898437
281,2,6.335274047851563
281,3,6.486879272460937
282,1,5.402811279296875
282,2,6.44819580078125
282,3,6.618951416015625
283,1,5.533230590820312
283,2,6.552808837890625
283,3,6.5782843017578125
284,1,6.59569091796875
284,2,5.690949096679687
284,3,6.625752563476563
285,1,6.5241259765625
285,2,5.912896728515625
285,3,6.597330932617187
286,1,6.673994750976562
286,2,5.974263916015625
286,3,6.5479583740234375
287,1,6.666168823242187
287,2,5.9914404296875
287,3,6.430166015625
288,1,6.69011962890625
288,2,6.030641479492187
288,3,6.3782177734375
289,1,6.6777099609375
289,2,6.29086669921875
289,3,6.3856353759765625
290,1,6.657570190429688
290,2,6.027117309570312
290,3,6.235284423828125
291,1,6.560067138671875
291,2,6.018820190429688
291,3,6.174509887695312
292,1,5.976275634765625
292,2,6.562408447265625
292,3,6.0707568359375
293,1,6.516845703125
293,2,5.765725708007812
293,3,6.213221435546875
294,1,5.6175341796875
294,2,6.484489135742187
294,3,6.342396850585938
295,1,5.715675048828125
295,2,6.5105078125
295,3,6.427518920898438
296,1,6.555319213867188
296,2,5.858035278320313
296,3,6.549566650390625
297,1,6.583865966796875
297,2,5.75998779296875
297,3,6.544574584960937
298,1,6.258662109375
298,2,6.625074462890625
298,3,6.543856201171875
299,1,6.676333618164063
299,2,6.204252319335938
299,3,6.445479125976562
300,1,6.654180908203125
300,2,5.7843865966796875
300,3,6.435111083984375
301,1,6.739929809570312
301,2,5.989041748046875
301,3,6.420165405273438
302,1,6.653613891601562
302,2,5.94263427734375
302,3,6.3702325439453125
303,1,6.672877197265625
303,2,5.613068237304687
303,3,6.339899291992188
304,1,4.615097351074219
304,2,6.343724365234375
304,3,6.325692749023437
305,1,3.9715701293945314
305,2,6.214862060546875
305,3,6.361793212890625
306,1,6.3964300537109375
306,2,4.356258850097657
306,3,6.345493774414063
307,1,6.634290161132813
307,2,4.539829406738281
307,3,6.28927001953125
308,1,5.032304077148438
308,2,6.74153564453125
308,3,6.3154534912109375
309,1,6.64157958984375
309,2,4.842161865234375
309,3,6.356079711914062
310,1,4.6284048461914065
310,2,6.7494964599609375
310,3,6.4291552734375
311,1,5.089042358398437
311,2,6.8150396728515625
311,3,6.210258178710937
312,1,5.45410888671875
312,2,6.650319213867188
312,3,6.078081665039062
313,1,5.662483520507813
313,2,6.600562744140625
313,3,6.076581420898438
314,1,5.580729370117187
314,2,6.589639892578125
314,3,6.115370483398437
315,1,5.247086181640625
315,2,6.725401000976563
315,3,6.3307861328125
316,1,4.737911987304687
316,2,6.691066284179687
316,3,6.4205712890625
317,1,6.662080078125
317,2,4.649561157226563
317,3,6.4426220703125
318,1,5.000706481933594
318,2,6.450407104492188
318,3,6.684736328125
319,1,5.23296875
319,2,6.749429321289062
319,3,6.357020263671875
320,1,6.7738800048828125
320,2,5.39802490234375
320,3,6.247696533203125
321,1,6.706696166992187
321,2,6.199537353515625
321,3,5.712816772460937
322,1,6.159539794921875
322,2,6.59510986328125
322,3,5.907117919921875
323,1,6.163258056640625
323,2,6.505910034179688
323,3,6.007466430664063
324,1,6.212130737304688
324,2,6.574961547851562
324,3,5.97744140625
325,1,6.1874755859375
325,2,6.700093994140625
325,3,6.12151123046875
326,1,6.256643676757813
326,2,6.7743682861328125
326,3,5.784683837890625
327,1,6.365004272460937
327,2,6.807842407226563
327,3,6.365579833984375
328,1,6.4250244140625
328,2,6.83152099609375
328,3,6.454668579101562
329,1,6.271395874023438
329,2,6.786298828125
329,3,6.440703125
330,1,6.300414428710938
330,2,6.701298828125
330,3,6.478147583007813
331,1,6.254179077148438
331,2,6.649800415039063
331,3,5.831022338867188
332,1,6.031942749023438
332,2,6.63676513671875
332,3,5.8716583251953125
333,1,5.959256591796875
333,2,6.636566772460937
333,3,6.27709716796875
334,1,5.928223266601562
334,2,6.6512548828125
334,3,6.486401977539063
335,1,5.903425903320312
335,2,6.6087713623046875
335,3,6.624860229492188
336,1,6.018271484375
336,2,6.552686767578125
336,3,6.5995556640625
337,1,5.974234008789063
337,2,6.484846801757812
337,3,6.54343017578125
338,1,6.37584716796875
338,2,6.155586547851563
338,3,6.33145751953125
339,1,6.341084594726563
339,2,6.215718994140625
339,3,6.253826904296875
340,1,6.4134228515625
340,2,6.206980590820312
340,3,6.260153198242188
341,1,6.481196899414062
341,2,6.331773071289063
341,3,6.393302612304687
342,1,6.400864868164063
342,2,6.543944702148438
342,3,6.1660394287109375
343,1,6.583082275390625
343,2,6.402177734375
343,3,6.164412231445312
344,1,6.638870849609375
344,2,6.0130157470703125
344,3,5.368851928710938
345,1,6.557274169921875
345,2,6.452940063476563
345,3,5.045729064941407
346,1,6.650120849609375
346,2,6.1744140625
346,3,5.347448120117187
347,1,6.484064331054688
347,2,6.25188720703125
347,3,5.269834594726563
348,1,6.492200927734375
348,2,6.258816528320312
348,3,5.318731689453125
349,1,6.534484252929688
349,2,6.204501953125
349,3,5.337267456054687
350,1,6.591519165039062
350,2,6.21783935546875
350,3,5.34995849609375
351,1,6.627027587890625
351,2,6.024671020507813
351,3,5.20444091796875
352,1,6.595864868164062
352,2,6.240234375
352,3,5.357246704101563
353,1,6.54707763671875
353,2,6.380492553710938
353,3,5.37255126953125
354,1,6.4671044921875
354,2,6.365967407226562
354,3,5.553790893554687
355,1,6.481154174804687
355,2,6.396487426757813
355,3,5.751647338867188
356,1,6.484757080078125
356,2,6.35896728515625
356,3,6.026181030273437
357,1,6.481974487304687
357,2,6.300284423828125
357,3,6.1286773681640625
358,1,6.499937133789063
358,2,6.25164306640625
358,3,6.17119140625
359,1,6.552621459960937
359,2,5.864943237304687
359,3,6.323399658203125
360,1,6.5415496826171875
360,2,6.12874267578125
360,3,6.35196044921875
361,1,6.506536865234375
361,2,6.237713623046875
361,3,6.410095825195312
362,1,6.479164428710938
362,2,6.195728759765625
362,3,6.364347534179688
363,1,6.402418823242187
363,2,6.262850341796875
363,3,6.2552197265625
364,1,6.407404174804688
364,2,6.111153564453125
364,3,6.076170043945313
365,1,6.405187377929687
365,2,5.993740844726562
365,3,6.091641235351562
366,1,6.452715454101562
366,2,5.9000634765625
366,3,6.173564453125
367,1,6.513362426757812
367,2,5.839817504882813
367,3,6.075043334960937
368,1,6.607470092773437
368,2,5.801240844726562
368,3,5.924944458007812
369,1,6.666760864257813
369,2,5.89801025390625
369,3,5.9541943359375
370,1,6.734022827148437
370,2,5.84782958984375
370,3,6.0049505615234375
371,1,6.031189575195312
371,2,6.7361328125
371,3,6.1471484375
372,1,6.118876953125
372,2,6.715423583984375
372,3,6.123348999023437
373,1,6.021328735351562
373,2,6.6853564453125
373,3,6.085071411132812
374,1,6.055848388671875
374,2,6.63830078125
374,3,6.014453125
375,1,5.95607177734375
375,2,6.57350341796875
375,3,5.996063232421875
376,1,5.835880126953125
376,2,6.484036865234375
376,3,5.970078125
377,1,5.730921020507813
377,2,6.50033935546875
377,3,6.007711181640625
378,1,5.63840576171875
378,2,6.496229858398437
378,3,6.068953247070312
379,1,5.548889770507812
379,2,6.614672241210937
379,3,6.064785766601562
380,1,5.448701782226562
380,2,6.570934448242188
380,3,6.11410400390625
381,1,5.411939086914063
381,2,6.175216064453125
381,3,6.317090454101563
382,1,5.48194091796875
382,2,6.184844970703125
382,3,6.2614501953125
383,1,5.626099853515625
383,2,6.188204345703125
383,3,6.310068969726562
384,1,5.450834350585938
384,2,6.122183837890625
384,3,6.3953399658203125
385,1,5.1862115478515625
385,2,6.064609985351563
385,3,6.470731201171875
386,1,5.012387390136719
386,2,6.067760009765625
386,3,6.538299560546875
387,1,5.05205810546875
387,2,5.967112426757812
387,3,6.536603393554688
388,1,4.941495971679688
