frame,fish_id,length_cm
383,1,7.12985595703125
383,2,5.467545776367188
383,3,7.264971313476562
384,1,7.14467529296875
384,2,5.470026245117188
384,3,7.288080444335938
385,1,7.122996826171875
385,2,5.506034545898437
385,3,7.320237426757813
386,1,7.136229858398438
386,2,5.59874267578125
386,3,6.966805419921875
387,1,7.124833374023438
387,2,5.509464111328125
387,3,6.932720336914063
388,1,7.113797607421875
388,2,5.456162109375
388,3,6.897013549804687
389,1,7.102893676757812
389,2,5.373546142578125
389,3,7.209024047851562
390,1,7.218793334960938
390,2,5.63072265625
390,3,7.240361938476562
391,1,7.256063232421875
391,2,5.530894775390625
391,3,7.163995361328125
392,1,7.143695678710937
392,2,5.656719970703125
392,3,7.136044921875
393,1,7.108990478515625
393,2,5.612579956054687
393,3,7.1310986328125
394,1,7.162366943359375
394,2,5.525701293945312
394,3,6.737225952148438
395,1,7.243169555664062
395,2,5.459437866210937
395,3,6.705591430664063
396,1,7.263823852539063
396,2,5.441065673828125
396,3,6.666851196289063
397,1,7.303717041015625
397,2,5.4273388671875
397,3,6.701515502929688
398,1,7.233218383789063
398,2,5.403310546875
398,3,6.734937133789063
399,1,7.2618505859375
399,2,5.539002685546875
399,3,6.762905883789062
400,1,7.282931518554688
400,2,5.543048706054687
400,3,6.872488403320313
401,1,7.315126342773437
401,2,5.511338500976563
401,3,6.895703125
402,1,7.331688232421875
402,2,5.526514892578125
402,3,6.890257568359375
403,1,7.351581420898437
403,2,5.53990966796875
403,3,6.76683837890625
404,1,7.363492431640625
404,2,5.493513793945312
404,3,6.68904541015625
405,1,7.39375732421875
405,2,5.509879760742187
405,3,6.723133544921875
406,1,7.394371337890625
406,2,5.489596557617188
406,3,6.711710205078125
407,1,7.347147216796875
407,2,5.500188598632812
407,3,6.722434692382812
408,1,7.3973486328125
408,2,5.174168701171875
408,3,6.638800048828125
409,1,7.394298095703125
409,2,5.19226318359375
409,3,6.64409423828125
410,1,7.240631103515625
410,2,6.664204711914063
410,3,5.35724609375
411,1,7.163953247070313
411,2,6.5431787109375
411,3,5.68945068359375
412,1,7.154921875
412,2,6.486536865234375
412,3,5.5531768798828125
413,1,7.190219116210938
413,2,6.480978393554688
413,3,5.691712036132812
414,1,7.026500244140625
414,2,6.490082397460937
414,3,5.5155877685546875
415,1,6.947060546875
415,2,5.376651000976563
415,3,6.583095092773437
416,1,7.01306884765625
416,2,5.328977661132813
416,3,6.61939208984375
417,1,7.072720336914062
417,2,5.435552368164062
417,3,6.712431030273438
418,1,7.066769409179687
418,2,5.189639892578125
418,3,6.721923828125
419,1,7.196329956054687
419,2,5.395663452148438
419,3,6.660121459960937
420,1,7.24760498046875
420,2,6.529287719726563
420,3,5.302764282226563
421,1,7.260140991210937
421,2,6.588165893554687
421,3,5.333711547851562
422,1,7.297789916992188
422,2,6.368640747070312
422,3,5.378933715820312
423,1,7.368185424804688
423,2,5.389735717773437
423,3,6.358607788085937
424,1,7.408321533203125
424,2,5.755198974609375
424,3,6.59677734375
425,1,7.365599975585938
425,2,5.717412719726562
425,3,6.664619140625
426,1,7.344382934570312
426,2,6.74285400390625
426,3,5.815003051757812
427,1,7.27418212890625
427,2,6.697154541015625
427,3,5.627157592773438
428,1,7.066891479492187
428,2,6.59180419921875
428,3,5.454270629882813
429,1,7.05282958984375
429,2,5.3969482421875
429,3,6.56244140625
430,1,6.9743414306640625
430,2,5.303508911132813
430,3,6.714468994140625
431,1,6.688755493164063
431,2,4.984709167480469
431,3,6.654970703125
432,1,6.893858032226563
432,2,6.638499145507812
432,3,5.052291564941406
433,1,6.908328247070313
433,2,6.29986083984375
433,3,5.087396240234375
434,1,6.966007690429688
434,2,6.491571044921875
434,3,5.098863220214843
435,1,7.082938842773437
435,2,6.577274169921875
435,3,5.370574340820313
436,1,7.013118286132812
436,2,6.422399291992187
436,3,5.640262451171875
437,1,7.017546997070313
437,2,6.4907379150390625
437,3,5.535823974609375
438,1,7.119542846679687
438,2,6.43708251953125
438,3,5.48829833984375
439,1,7.211278686523437
439,2,6.6558251953125
439,3,5.635441284179688
440,1,7.263602905273437
440,2,6.626271362304688
440,3,5.471957397460938
441,1,7.205547485351563
441,2,6.598261108398438
441,3,5.526165771484375
442,1,7.1663330078125
442,2,6.758319702148437
442,3,5.727930297851563
443,1,7.24178955078125
443,2,6.667957153320312
443,3,5.286162109375
444,1,7.194638061523437
444,2,6.619650268554688
444,3,5.669129638671875
445,1,7.061716918945312
445,2,6.584024658203125
445,3,5.611050415039062
446,1,6.927594604492188
446,2,6.610697021484375
446,3,5.21702392578125
447,1,7.097525024414063
447,2,6.851583862304688
447,3,5.031628723144531
448,1,7.064158325195312
448,2,6.82507080078125
448,3,5.149739990234375
449,1,6.912147827148438
449,2,6.752066040039063
449,3,5.148941650390625
450,1,6.858636474609375
450,2,6.476146240234375
450,3,5.079814758300781
451,1,6.862368774414063
451,2,6.63955810546875
451,3,5.47145751953125
452,1,6.875728759765625
452,2,6.639170532226562
452,3,5.465840454101563
453,1,7.116139526367188
453,2,6.629948120117188
453,3,5.676237182617188
454,1,7.118251342773437
454,2,6.675396728515625
454,3,5.555123291015625
455,1,7.187982788085938
455,2,6.747793579101563
455,3,5.48253173828125
456,1,7.22341552734375
456,2,5.717202758789062
456,3,6.827889404296875
457,1,7.178670043945313
457,2,5.670341796875
457,3,6.913146362304688
458,1,7.145482788085937
458,2,6.883810424804688
458,3,5.615814819335937
459,1,7.193895263671875
459,2,6.723270263671875
459,3,5.7226708984375
460,1,7.247388305664063
460,2,6.561858520507813
460,3,5.760264892578125
461,1,7.101287231445313
461,2,5.844046630859375
461,3,6.5403564453125
462,1,7.239765625
462,2,6.560404052734375
462,3,5.7736663818359375
463,1,7.304405517578125
463,2,6.536212768554687
463,3,5.741144409179688
464,1,7.370563354492187
464,2,6.53397705078125
464,3,5.965086059570313
465,1,7.188313598632813
465,2,6.658092041015625
465,3,5.988239135742187
466,1,7.227620849609375
466,2,5.744265747070313
466,3,6.7466064453125
467,1,7.027061767578125
467,2,6.02494873046875
467,3,6.778096923828125
468,1,7.03120361328125
468,2,6.0566748046875
468,3,6.7979974365234375
469,1,6.974215087890625
469,2,6.7167901611328125
469,3,6.084258422851563
470,1,7.15108642578125
470,2,6.671072387695313
470,3,6.103089599609375
471,1,7.14255615234375
471,2,6.495948486328125
471,3,6.082528076171875
472,1,7.279598388671875
472,2,6.08091064453125
472,3,6.544501953125
473,1,7.308141479492187
473,2,5.781553955078125
473,3,6.517528686523438
474,1,7.36099853515625
474,2,5.781654663085938
474,3,6.58898193359375
475,1,7.367906494140625
475,2,6.064718017578125
475,3,6.559954223632812
476,1,7.336453247070312
476,2,6.1664697265625
476,3,6.509664916992188
477,1,7.2687548828125
477,2,6.089815673828125
477,3,6.4282275390625
478,1,7.247044677734375
478,2,6.088502197265625
478,3,6.541074829101563
479,1,7.248013305664062
479,2,6.014805297851563
479,3,6.480010986328125
480,1,7.218277587890625
480,2,5.957911376953125
480,3,6.295025634765625
481,1,7.358855590820313
481,2,6.3336474609375
481,3,6.016229858398438
482,1,7.1439501953125
482,2,5.995048217773437
482,3,6.33306640625
483,1,7.1508837890625
483,2,6.005238037109375
483,3,6.3246087646484375
484,1,7.330866088867188
484,2,6.041409912109375
484,3,6.320225219726563
485,1,7.33044921875
485,2,5.7998681640625
485,3,6.43781005859375
486,1,7.339397583007813
486,2,5.7470159912109375
486,3,6.387801513671875
487,1,7.26568115234375
487,2,5.608916015625
487,3,6.4251641845703125
488,1,7.229274291992187
488,2,5.68305908203125
488,3,6.42149658203125
489,1,7.221043090820313
489,2,5.616658325195313
489,3,6.322200927734375
490,1,7.270763549804688
490,2,5.611422119140625
490,3,6.251766967773437
491,1,7.375740966796875
491,2,5.713361206054688
491,3,6.285661010742188
492,1,7.170604858398438
492,2,5.739083251953125
492,3,6.256607666015625
493,1,7.1170068359375
493,2,5.695686645507813
493,3,6.233585205078125
494,1,7.155855712890625
494,2,5.786735229492187
494,3,6.42710693359375
495,1,5.770626831054687
495,2,7.1981396484375
495,3,6.316714477539063
496,1,5.652496337890625
496,2,7.2583380126953125
496,3,6.3851318359375
497,1,5.770501708984375
497,2,7.338746948242187
497,3,6.424652099609375
498,1,5.722589721679688
498,2,7.29845947265625
498,3,6.380546875
499,1,5.6779345703125
499,2,7.275221557617187
499,3,6.3400341796875
500,1,5.741939697265625
500,2,7.214849243164062
500,3,6.41944580078125
501,1,5.731348266601563
501,2,7.163128051757813
501,3,6.463876342773437
502,1,7.0793609619140625
502,2,5.81154052734375
502,3,6.501915283203125
503,1,7.117160034179688
503,2,5.928511352539062
503,3,6.5677978515625
504,1,7.168873901367188
504,2,5.944022827148437
504,3,6.529100341796875
505,1,5.886124877929688
505,2,7.193714599609375
505,3,6.377120361328125
506,1,5.884740600585937
506,2,7.303887939453125
506,3,6.35740234375
507,1,5.94270751953125
507,2,7.214849243164062
507,3,6.376119384765625
508,1,5.952048950195312
508,2,7.357950439453125
508,3,6.393002319335937
509,1,5.935198974609375
509,2,7.392280883789063
509,3,6.350166625976563
510,1,5.828497314453125
510,2,7.422100219726563
510,3,6.371160278320312
511,1,5.878433837890625
511,2,7.389850463867187
511,3,6.312936401367187
512,1,5.886695556640625
512,2,6.268533325195312
512,3,7.489481201171875
513,1,5.84545654296875
513,2,7.550989379882813
513,3,6.21608154296875
514,1,5.7647314453125
514,2,6.335887451171875
514,3,7.415661010742188
515,1,5.790313720703125
515,2,6.391180419921875
515,3,7.488892822265625
516,1,5.781397705078125
516,2,7.584855346679688
516,3,6.364605712890625
517,1,5.828473510742188
517,2,7.442091064453125
517,3,6.4548797607421875
518,1,5.874325561523437
518,2,7.210967407226563
518,3,6.503843994140625
519,1,5.954068603515625
519,2,7.260137329101562
519,3,6.480882568359375
520,1,5.952210083007812
520,2,7.362548217773438
520,3,6.472014770507813
521,1,5.83671630859375
521,2,7.552599487304687
521,3,6.45038818359375
522,1,5.8218115234375
522,2,7.584646606445313
522,3,6.32647216796875
523,1,5.871216430664062
523,2,6.290641479492187
523,3,7.6856622314453125
524,1,5.84534423828125
524,2,7.844759521484375
524,3,6.261453247070312
525,1,5.827881469726562
525,2,7.898380126953125
525,3,6.2626806640625
526,1,5.754475708007813
526,2,7.913727416992187
526,3,6.33458984375
527,1,5.508486938476563
527,2,7.938021240234375
527,3,6.3655224609375
528,1,5.498419189453125
528,2,7.628992309570313
528,3,6.377305908203125
529,1,5.5290069580078125
529,2,7.64197509765625
529,3,6.463699951171875
530,1,5.580267333984375
530,2,7.446205444335938
530,3,6.473937377929688
531,1,5.812501220703125
531,2,7.528483276367187
531,3,6.54212646484375
532,1,5.744481811523437
532,2,7.547993774414063
532,3,6.720076904296875
533,1,5.836248168945312
533,2,7.583125610351562
533,3,6.836942749023438
534,1,5.873927612304687
534,2,7.600077514648437
534,3,6.553724365234375
535,1,5.908524780273438
535,2,7.791202392578125
535,3,6.543483276367187
536,1,5.68332763671875
536,2,7.646234130859375
536,3,6.55406005859375
537,1,5.7215771484375
537,2,7.707670288085938
537,3,6.475152587890625
538,1,5.926744995117187
538,2,7.557048950195313
538,3,6.4408416748046875
539,1,5.610198974609375
539,2,7.766851806640625
539,3,6.457742309570312
540,1,5.4458203125
540,2,7.845194702148437
540,3,6.459103393554687
541,1,5.574578857421875
541,2,7.763071899414062
541,3,6.422298583984375
542,1,5.543875732421875
542,2,7.693389892578125
542,3,6.355443725585937
543,1,5.53883544921875
543,2,7.629011840820312
543,3,6.396138916015625
544,1,5.49333251953125
544,2,7.675153198242188
544,3,6.501493530273438
545,1,5.448526000976562
545,2,7.613184204101563
545,3,6.389259643554688
546,1,5.555653076171875
546,2,7.627619018554688
546,3,6.362979125976563
547,1,5.547366333007813
547,2,7.670693359375
547,3,6.370883178710938
548,1,5.56358642578125
548,2,7.717647094726562
548,3,6.425928344726563
549,1,5.570048217773437
549,2,7.66081787109375
549,3,6.441698608398437
550,1,5.526395263671875
550,2,7.790137939453125
550,3,6.430263061523437
551,1,5.579703979492187
551,2,7.627549438476563
551,3,6.65630859375
552,1,5.643871459960938
552,2,7.3902880859375
552,3,6.588999633789062
553,1,5.77295166015625
553,2,7.473382568359375
553,3,6.596065063476562
554,1,5.831175537109375
554,2,7.470736083984375
554,3,6.6063690185546875
555,1,5.832383422851563
555,2,7.31906005859375
555,3,6.372476806640625
556,1,5.784959106445313
556,2,7.3575372314453125
556,3,6.3647222900390625
557,1,5.694296264648438
557,2,7.102181396484375
557,3,6.551102294921875
558,1,5.645616455078125
558,2,7.2293359375
558,3,6.586820678710938
559,1,5.590037841796875
559,2,7.101536865234375
559,3,6.64095458984375
560,1,5.570947875976563
560,2,7.143978271484375
560,3,6.722139282226562
561,1,7.092470703125
561,2,5.6097607421875
561,3,6.49613525390625
562,1,6.78023193359375
562,2,5.62471435546875
562,3,6.477318115234375
563,1,6.610265502929687
563,2,5.554443359375
563,3,6.411773071289063
564,1,6.658433837890625
564,2,5.643338012695312
564,3,6.374745483398438
565,1,6.578998413085937
565,2,5.640882568359375
565,3,6.294331665039063
566,1,6.570773315429688
566,2,5.559813842773438
566,3,6.350502319335938
567,1,6.678319702148437
567,2,5.469662475585937
567,3,6.350651245117188
568,1,6.67306640625
568,2,5.286276245117188
568,3,6.4594873046875
569,1,6.65977294921875
569,2,5.30991455078125
569,3,6.460262451171875
570,1,6.736610107421875
570,2,5.5592498779296875
570,3,6.5066900634765625
571,1,6.738163452148438
571,2,5.50574951171875
571,3,6.538071899414063
572,1,6.725917358398437
572,2,5.556970825195313
572,3,6.700723266601562
573,1,6.814345092773437
573,2,5.58482177734375
573,3,6.757440185546875
574,1,6.878290405273438
574,2,5.69564453125
574,3,6.509397583007813
575,1,6.777242431640625
575,2,5.511737060546875
575,3,6.476383666992188
576,1,6.779830322265625
576,2,5.299498901367188
576,3,6.38725830078125
577,1,7.02323486328125
577,2,5.368460693359375
577,3,6.615126953125
578,1,6.967615966796875
578,2,5.524610595703125
578,3,6.346580200195312
579,1,6.997451171875
579,2,5.553529052734375
579,3,6.302958374023437
580,1,7.069365234375
580,2,5.836021118164062
580,3,6.505950927734375
581,1,7.29965087890625
581,2,5.62286376953125
581,3,6.315332641601563
582,1,7.404528198242187
582,2,5.6018115234375
582,3,6.309385986328125
583,1,7.469094848632812
583,2,5.636036376953125
583,3,6.339866943359375
584,1,7.586852416992188
584,2,5.64238037109375
584,3,6.426121215820313
585,1,7.610228881835938
585,2,5.727119750976563
585,3,6.507783203125
586,1,7.627332763671875
586,2,5.746307373046875
586,3,6.54884765625
587,1,7.351439208984375
587,2,5.642727661132812
587,3,6.523848876953125
588,1,7.345556030273437
588,2,5.657461547851563
588,3,6.57578369140625
589,1,7.294059448242187
589,2,6.709212646484375
589,3,5.644212036132813
590,1,7.267197875976563
590,2,5.61484619140625
590,3,6.534266967773437
591,1,7.312705688476562
591,2,5.624571533203125
591,3,6.477203979492187
592,1,7.399801635742188
592,2,5.630324096679687
592,3,6.4595849609375
593,1,7.263021850585938
593,2,5.694520263671875
593,3,6.418413696289062
594,1,7.250669555664063
594,2,5.67118408203125
594,3,6.411221313476562
595,1,7.255786743164062
595,2,5.579610595703125
595,3,6.462469482421875
596,1,7.394521484375
596,2,5.514257202148437
596,3,6.469636840820312
597,1,7.463475952148437
597,2,5.501796264648437
597,3,6.436986083984375
598,1,7.42157958984375
598,2,5.605925903320313
598,3,6.416453857421875
599,1,7.360833740234375
599,2,5.6938232421875
599,3,6.566862182617188
600,1,7.168407592773438
600,2,5.678836059570313
600,3,6.633439331054688
601,1,7.021962890625
601,2,5.713109741210937
601,3,6.6771087646484375
602,1,7.03138916015625
602,2,5.748994750976562
602,3,6.631475830078125
603,1,6.981819458007813
603,2,6.555863037109375
603,3,5.637394409179688
604,1,6.950346069335938
604,2,6.459271850585938
604,3,5.62399169921875
605,1,7.336572265625
605,2,5.57564453125
605,3,6.337271728515625
606,1,7.32085205078125
606,2,5.677225341796875
606,3,6.352974243164063
607,1,7.230266723632813
607,2,5.656882934570312
607,3,6.462957763671875
608,1,7.215219116210937
608,2,6.4319830322265625
608,3,5.65560302734375
609,1,7.251019287109375
609,2,6.435809936523437
609,3,5.627252197265625
610,1,7.265217895507813
610,2,5.642318115234375
610,3,6.442330932617187
611,1,7.255806884765625
611,2,5.659524536132812
611,3,6.4423760986328125
612,1,6.95943115234375
612,2,5.639257202148437
612,3,6.498566284179687
613,1,6.912089233398437
613,2,5.6341925048828125
613,3,6.522685546875
614,1,7.0418896484375
614,2,5.599597778320312
614,3,6.554685668945313
615,1,7.162041015625
615,2,5.6181298828125
615,3,6.546738891601563
616,1,7.22509521484375
616,2,5.862557983398437
616,3,6.565621337890625
617,1,7.311528930664062
617,2,5.667257080078125
617,3,6.543165283203125
618,1,7.2418798828125
618,2,5.68012451171875
618,3,6.453178100585937
619,1,5.663529663085938
619,2,7.279572143554687
619,3,6.465968627929687
620,1,5.67357421875
620,2,7.270112915039062
620,3,6.407164306640625
621,1,5.655814819335937
621,2,7.269772338867187
621,3,6.447218017578125
622,1,5.627232666015625
622,2,7.222573852539062
622,3,6.4734619140625
623,1,5.635204467773438
623,2,7.245755615234375
623,3,6.441065673828125
624,1,5.6845263671875
624,2,7.311575927734375
624,3,6.412254028320312
625,1,5.74458984375
625,2,7.2971923828125
625,3,6.472559204101563
626,1,5.763181762695313
626,2,7.122860717773437
626,3,6.489605102539063
627,1,5.804105224609375
627,2,7.07908447265625
627,3,6.5750360107421875
628,1,5.787962646484375
628,2,7.120218505859375
628,3,6.592538452148437
629,1,5.796110229492188
629,2,7.126774291992188
629,3,6.5536431884765625
630,1,5.776416015625
630,2,7.118193969726563
630,3,6.490808715820313
631,1,5.907216186523438
631,2,7.07889404296875
631,3,6.46125
632,1,5.901038818359375
632,2,7.117362060546875
632,3,6.48859619140625
633,1,5.921620483398438
633,2,7.132938842773438
633,3,6.558482666015625
634,1,5.881758422851562
634,2,7.0739373779296875
634,3,6.554779052734375
635,1,5.90690185546875
635,2,6.990989990234375
635,3,6.436248168945313
636,1,5.877947998046875
636,2,6.876041259765625
636,3,6.484413452148438
637,1,5.8401953125
637,2,6.890935668945312
637,3,6.4770135498046875
638,1,5.794666748046875
638,2,6.430499877929687
638,3,6.9084100341796875
639,1,5.747084350585937
639,2,6.891727905273438
639,3,6.388155517578125
640,1,5.710365600585938
640,2,6.801582641601563
640,3,6.343236694335937
641,1,5.586285400390625
641,2,6.782260131835938
641,3,6.361455688476562
642,1,5.634159545898438
642,2,6.911546020507813
642,3,6.322511596679687
643,1,5.709891357421875
643,2,6.31670654296875
643,3,6.98552734375
644,1,5.700722045898438
644,2,7.03863525390625
644,3,6.241292114257813
645,1,5.69582763671875
645,2,7.137068481445312
645,3,6.198423461914063
646,1,5.67876708984375
646,2,7.110325927734375
646,3,6.347443237304687
647,1,5.714984741210937
647,2,7.07330322265625
647,3,6.34312255859375
648,1,5.768606567382813
648,2,7.029884643554688
648,3,6.34055419921875
649,1,5.78375
649,2,7.0327685546875
649,3,6.333556518554688
650,1,5.81390869140625
650,2,7.073750610351563
650,3,6.3475885009765625
651,1,5.802081909179687
651,2,7.040457153320313
651,3,6.34785400390625
652,1,5.79184326171875
652,2,6.986878051757812
652,3,6.321171264648438
653,1,5.796939086914063
653,2,7.0059912109375
653,3,6.35242919921875
654,1,5.8431982421875
654,2,6.9700994873046875
654,3,6.3910888671875
655,1,5.79762939453125
655,2,6.95231689453125
655,3,6.348372802734375
656,1,5.796602783203125
656,2,7.010880126953125
656,3,6.3411627197265625
657,1,5.8356640625
657,2,6.96802001953125
657,3,6.32506103515625
658,1,5.814063720703125
658,2,6.97855224609375
658,3,6.221881103515625
659,1,5.856552734375
659,2,6.917753295898438
659,3,6.211295776367187
660,1,5.901741943359375
660,2,6.9811767578125
660,3,6.208634033203125
661,1,5.907932739257813
661,2,6.976731567382813
661,3,6.21028076171875
662,1,5.939935913085938
662,2,6.903246459960937
662,3,6.30091796875
663,1,5.9158935546875
663,2,7.069234619140625
663,3,6.269814453125
664,1,5.8274755859375
664,2,7.069154052734375
664,3,6.252257080078125
665,1,5.838946533203125
665,2,7.0782373046875
665,3,6.27268310546875
666,1,5.8205859375
666,2,7.047221069335937
666,3,6.260895385742187
667,1,5.828427734375
667,2,7.062940673828125
667,3,6.220481567382812
668,1,5.824268798828125
668,2,7.007593994140625
668,3,6.2491552734375
669,1,5.844918212890625
669,2,7.059407348632813
669,3,6.206007080078125
670,1,5.884366455078125
670,2,7.064924926757812
670,3,6.20965087890625
671,1,5.859413452148438
671,2,7.081199951171875
671,3,6.218238525390625
672,1,5.82225830078125
672,2,7.072872924804687
672,3,6.230010986328125
673,1,5.85194091796875
673,2,7.057820434570313
673,3,6.221265258789063
674,1,5.790662841796875
674,2,7.050919799804688
674,3,6.204718017578125
675,1,5.806402587890625
675,2,7.054237670898438
675,3,6.284592895507813
676,1,5.757281494140625
676,2,7.052732543945313
676,3,6.335819091796875
677,1,5.6334075927734375
677,2,7.020968627929688
677,3,6.331948852539062
678,1,5.409984741210938
678,2,6.976227416992187
678,3,6.317219848632813
679,1,5.472744750976562
679,2,6.936375122070313
679,3,6.214607543945313
680,1,5.4690087890625
680,2,6.985186157226562
680,3,6.210601196289063
681,1,5.517269287109375
681,2,6.154000244140625
681,3,7.005947265625
682,1,5.538195190429687
682,2,6.161881713867188
682,3,7.047671508789063
683,1,5.61817138671875
683,2,6.22655517578125
683,3,7.078970947265625
684,1,5.705711059570312
684,2,7.097116088867187
684,3,6.207208862304688
685,1,5.712235107421875
685,2,7.086155395507813
685,3,6.217899169921875
686,1,5.731767578125
686,2,7.0275
686,3,6.2317822265625
687,1,5.71607666015625
687,2,7.020455322265625
687,3,6.213932495117188
688,1,5.720731811523438
688,2,6.2262744140625
688,3,7.07233642578125
689,1,5.754949340820312
689,2,6.221453247070312
689,3,7.100513305664062
690,1,5.778076171875
690,2,6.156681518554688
690,3,6.78292724609375
691,1,5.816365966796875
691,2,6.18942626953125
691,3,6.726956787109375
692,1,5.851160278320313
692,2,6.181071166992187
692,3,6.802816162109375
693,1,5.813463745117187
693,2,6.21374755859375
693,3,7.0316845703125
694,1,5.823834838867188
694,2,6.188662719726563
694,3,7.142378540039062
695,1,5.853851928710937
695,2,6.202779541015625
695,3,6.99676513671875
696,1,5.8517138671875
696,2,6.232634887695313
696,3,7.043837280273437
697,1,5.8057080078125
697,2,7.0381402587890625
697,3,6.226993408203125
698,1,5.804666137695312
698,2,6.216473388671875
698,3,7.07680908203125
699,1,5.823919067382812
699,2,6.213333740234375
699,3,7.123365478515625
700,1,5.919442138671875
700,2,6.189675903320312
700,3,6.89303955078125
701,1,5.93121826171875
701,2,6.200468139648438
701,3,7.0150299072265625
702,1,5.89747314453125
702,2,6.3335723876953125
702,3,7.150180053710938
703,1,5.872783813476563
703,2,6.277874755859375
703,3,7.058479614257813
704,1,5.82274658203125
704,2,6.278760986328125
704,3,6.939542236328125
705,1,5.820983276367188
705,2,6.282761840820313
705,3,6.974473266601563
706,1,5.79471435546875
706,2,6.257559204101563
706,3,7.010797729492188
707,1,7.123630981445313
707,2,5.870810546875
707,3,6.257362670898438
708,1,7.152096557617187
708,2,5.882645874023438
708,3,6.274517211914063
709,1,7.238348388671875
709,2,6.302428588867188
709,3,5.835087280273438
710,1,7.246771240234375
710,2,6.346788330078125
710,3,5.4439935302734375
711,1,7.11914306640625
711,2,6.343934326171875
711,3,5.554194946289062
712,1,6.340189819335937
712,2,6.977305297851562
712,3,5.623599853515625
713,1,6.39751953125
713,2,6.944158935546875
713,3,5.833224487304688
714,1,6.384013061523437
714,2,6.93935302734375
714,3,5.920172119140625
715,1,6.415005493164062
715,2,6.988137817382812
715,3,5.655468139648438
716,1,6.327901000976563
716,2,7.011469116210938
716,3,5.578839111328125
717,1,6.457517700195313
717,2,5.8764892578125
717,3,6.984157104492187
718,1,6.494204711914063
718,2,7.057860107421875
718,3,5.713192138671875
719,1,6.470869140625
719,2,7.0691064453125
719,3,5.544891967773437
720,1,7.149547729492188
720,2,6.289340209960938
720,3,5.435473022460937
721,1,7.19803955078125
721,2,6.33687744140625
721,3,5.47925537109375
722,1,6.347386474609375
722,2,7.161264038085937
722,3,5.4861688232421875
723,1,6.354080810546875
723,2,7.1441455078125
723,3,5.809511108398437
724,1,6.318773193359375
724,2,7.112424926757813
724,3,5.6649932861328125
725,1,6.314855346679687
725,2,7.1241015625
725,3,5.655694580078125
726,1,6.335034790039063
726,2,7.163295288085937
726,3,5.73013671875
727,1,6.35253662109375
727,2,7.149662475585938
727,3,5.80138671875
728,1,6.366458129882813
728,2,7.1293359375
728,3,5.838626708984375
729,1,6.307595825195312
729,2,7.059810180664062
729,3,5.670421752929688
730,1,6.269197387695312
730,2,7.074850463867188
730,3,5.68291015625
731,1,6.2878662109375
731,2,7.127786254882812
731,3,5.7813037109375
732,1,6.309659423828125
732,2,7.131957397460938
732,3,5.631770629882812
733,1,6.272757568359375
733,2,7.110472412109375
733,3,5.621145629882813
734,1,6.304412231445313
734,2,7.121354370117188
734,3,5.686327514648437
735,1,6.331334228515625
735,2,7.089192504882813
735,3,5.782186279296875
736,1,7.103932495117188
736,2,6.326016235351562
736,3,5.694932861328125
737,1,6.23514892578125
737,2,7.006414184570312
737,3,5.6499951171875
738,1,6.26736083984375
738,2,6.965182495117188
738,3,5.69308837890625
739,1,6.302520141601563
739,2,7.021032104492187
739,3,5.620761108398438
740,1,7.070328369140625
740,2,6.295069580078125
740,3,5.613078002929687
741,1,6.352848510742188
741,2,7.177296142578125
741,3,5.608302001953125
742,1,6.33160888671875
742,2,7.206193237304688
742,3,5.51087646484375
743,1,6.266864013671875
743,2,7.263929443359375
743,3,5.484332275390625
744,1,6.273203125
744,2,7.118760986328125
744,3,5.41843017578125
745,1,6.291456298828125
745,2,7.033587036132812
745,3,5.533258666992188
746,1,6.340601806640625
746,2,6.953953247070313
746,3,5.507090454101562
747,1,6.944217529296875
747,2,6.381870727539063
747,3,5.328762817382812
748,1,6.338424072265625
748,2,6.908353881835938
748,3,5.23352294921875
749,1,6.99974853515625
749,2,6.291936645507812
749,3,5.158165283203125
750,1,6.243896484375
750,2,6.967049560546875
750,3,5.200418701171875
751,1,6.385145874023437
751,2,6.9332733154296875
751,3,5.36045654296875
752,1,6.474124755859375
752,2,6.779147338867188
752,3,5.67071533203125
753,1,6.342643432617187
753,2,7.006904907226563
753,3,5.682528076171875
754,1,6.403868408203125
754,2,6.95958984375
754,3,5.872974243164062
755,1,6.363509521484375
755,2,6.9345159912109375
755,3,5.8263006591796875
756,1,6.9670361328125
756,2,6.291151733398437
756,3,5.72509033203125
757,1,6.415862426757813
757,2,6.919706420898438
757,3,5.48986328125
758,1,6.921728515625
758,2,6.212025756835938
758,3,5.5472039794921875
759,1,6.941740112304688
759,2,6.247783203125
759,3,5.36772705078125
760,1,6.855426025390625
760,2,6.3679046630859375
760,3,5.443255615234375
761,1,6.85248046875
761,2,6.3423828125
761,3,5.767638549804688
762,1,6.990996704101563
762,2,6.278003540039062
762,3,5.831243286132812
763,1,7.1114044189453125
763,2,5.889321899414062
763,3,6.300333251953125
764,1,7.114177856445313
764,2,6.309786376953125
764,3,5.953574829101562
765,1,7.090321044921875
765,2,6.29912109375
765,3,5.964055786132812
766,1,6.255629272460937
766,2,7.0806512451171875
766,3,5.898984375
767,1,6.304393310546875
767,2,7.103301391601563
767,3,5.8220068359375
768,1,6.226766967773438
768,2,7.051780395507812
768,3,5.6051788330078125
769,1,7.114998168945313
769,2,6.249454345703125
769,3,5.5327197265625
770,1,6.218511352539062
770,2,7.105936889648437
770,3,5.705647583007813
771,1,6.228833618164063
771,2,7.122741088867188
771,3,5.778685913085938
772,1,7.1638641357421875
