run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-215354-aa0bd9,1,0.8993446230888367,135.2876434326172,5.4115057373046875,144.8704833984375,311.0948486328125,285.0945129394531,421.11126708984375
20251125-215354-aa0bd9,2,0.8738632798194885,271.05877685546875,10.84235107421875,126.71290588378906,220.38302612304688,393.5860900878906,388.5185546875
20251125-215354-aa0bd9,3,0.8119437098503113,143.86865234375,5.75474609375,283.7170104980469,318.00042724609375,335.9856872558594,490.4991149902344
