run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-214719-a4c9b0,1,0.9046403765678406,140.2829132080078,5.611316528320312,245.11428833007812,280.11480712890625,303.7799072265625,456.0848083496094
20251125-214719-a4c9b0,2,0.8929739594459534,275.8940734863281,11.035762939453125,87.39379119873047,343.9757995605469,379.71746826171875,526.1995239257812
20251125-214719-a4c9b0,3,0.8795592188835144,112.85295867919922,4.514118347167969,99.70234680175781,467.5187683105469,181.86721801757812,606.4436645507812
