run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-213918-ca419a,1,0.8917874693870544,311.3848876953125,12.4553955078125,216.5464324951172,251.1026153564453,314.8647766113281,589.2007446289062
20251125-213918-ca419a,2,0.7560116648674011,104.19561004638672,4.167824401855468,210.68716430664062,200.09161376953125,364.3548583984375,293.2726745605469
20251125-213918-ca419a,3,0.4669782221317291,140.9241180419922,5.636964721679687,298.27191162109375,291.3277893066406,385.1728210449219,476.77008056640625
