run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-212848-78d228,1,0.9033454060554504,320.46417236328125,12.81856689453125,207.93373107910156,203.35899353027344,321.1473083496094,545.2888793945312
20251125-212848-78d228,2,0.8273352980613708,124.2265853881836,4.969063415527343,304.7353210449219,206.70913696289062,389.756591796875,385.2820739746094
20251125-212848-78d228,3,0.826000452041626,129.71658325195312,5.188663330078125,296.2403259277344,344.94073486328125,372.33935546875,495.515380859375
