run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-213854-a915d3,1,0.8976035714149475,294.6268310546875,11.7850732421875,341.7724304199219,225.04983520507812,655.1235961914062,381.67584228515625
20251125-213854-a915d3,2,0.8966557383537292,145.62118530273438,5.824847412109375,297.7349548339844,92.35833740234375,447.962646484375,226.26748657226562
