run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-212422-04e60b,1,0.9073836803436279,306.9126281738281,12.276505126953126,202.79029846191406,208.32681274414062,320.0725402832031,545.1852416992188
20251125-212422-04e60b,2,0.9028059244155884,123.13977813720703,4.925591125488281,297.863037109375,337.1589660644531,377.1272277832031,491.879638671875
