run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-215116-cedb33,1,0.917644202709198,148.26126098632812,5.930450439453125,307.3526306152344,197.78378295898438,422.3240661621094,339.5739440917969
20251125-215116-cedb33,2,0.9136972427368164,299.499267578125,11.979970703125,236.95660400390625,57.42496871948242,491.5375061035156,299.43359375
