run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-213043-e949bb,1,0.9085767865180969,127.02626037597656,5.081050415039062,285.3597412109375,338.02105712890625,380.470458984375,481.96405029296875
20251125-213043-e949bb,2,0.8873372077941895,310.21014404296875,12.40840576171875,206.2928009033203,221.83624267578125,317.77362060546875,562.4892578125
