run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-213350-c6d3a0,1,0.908682107925415,108.3255844116211,4.333023376464844,143.47366333007812,308.7677001953125,270.9518737792969,410.3697204589844
20251125-213350-c6d3a0,2,0.8828240036964417,285.8083190917969,11.432332763671875,116.7845458984375,225.44598388671875,422.1422424316406,395.78814697265625
20251125-213350-c6d3a0,3,0.8668277859687805,147.16644287109375,5.88665771484375,235.0584259033203,357.8496398925781,330.9642028808594,516.8306274414062
