run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-214956-e3b270,1,0.9153216481208801,285.5453796386719,11.421815185546874,120.03337097167969,309.5332336425781,363.3397216796875,537.4661254882812
20251125-214956-e3b270,2,0.895480215549469,136.99176025390625,5.47967041015625,221.24729919433594,253.27102661132812,374.6206970214844,375.9106750488281
20251125-214956-e3b270,3,0.8937294483184814,131.43313598632812,5.257325439453125,113.47081756591797,422.5021667480469,209.19786071777344,568.2216186523438
