run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251129-211452-91e741,1,0.8848337531089783,144.5208282470703,5.780833129882812,104.53670501708984,482.1546630859375,211.7220001220703,642.2933349609375
20251129-211452-91e741,2,0.879643976688385,175.6063232421875,7.0242529296875,83.89099884033203,183.14720153808594,295.097900390625,274.9488220214844
20251129-211452-91e741,3,0.8761823177337646,187.4932861328125,7.4997314453125,184.49851989746094,418.1234130859375,399.81427001953125,490.50225830078125
20251129-211452-91e741,4,0.861611545085907,165.2169189453125,6.6086767578125,186.94476318359375,533.183349609375,382.0204772949219,608.278076171875
