run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-213956-6d4906,1,0.8942611813545227,131.72695922851562,5.269078369140625,146.03228759765625,311.7665710449219,281.62872314453125,421.09912109375
20251125-213956-6d4906,2,0.8722696900367737,276.9620666503906,11.078482666015624,124.73741149902344,214.42654418945312,422.3792724609375,398.22607421875
20251125-213956-6d4906,3,0.8516241908073425,151.9273681640625,6.0770947265625,277.5876159667969,315.9627990722656,335.6162414550781,486.8009338378906
