run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-214533-3ed903,1,0.9166069626808167,293.4561767578125,11.7382470703125,152.84735107421875,300.6122741699219,297.4075927734375,617.5655517578125
20251125-214533-3ed903,2,0.9154765605926514,126.92191314697266,5.076876525878906,214.37814331054688,225.49996948242188,314.92352294921875,361.31927490234375
