run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-214615-3ba8e4,1,0.9135002493858337,281.5065612792969,11.260262451171876,107.06697845458984,308.7516784667969,366.3273010253906,535.876220703125
20251125-214615-3ba8e4,2,0.8981296420097351,135.3166046142578,5.412664184570312,317.18829345703125,271.0653076171875,367.0307312011719,439.7857360839844
20251125-214615-3ba8e4,3,0.8730607032775879,110.59454345703125,4.42378173828125,94.16597747802734,416.07232666015625,157.16323852539062,543.5822143554688
