run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-213134-465606,1,0.8952329754829407,295.8402099609375,11.8336083984375,200.6991424560547,236.28897094726562,313.4410705566406,579.3909912109375
20251125-213134-465606,2,0.8595197200775146,136.5950469970703,5.463801879882812,290.562255859375,177.26553344726562,408.7498474121094,314.3883056640625
20251125-213134-465606,3,0.7310159206390381,76.24681854248047,3.0498727416992186,280.7481994628906,314.9743957519531,382.42059326171875,471.36773681640625
