run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-213819-2ac04f,1,0.8991270661354065,299.46575927734375,11.97863037109375,330.58905029296875,206.06463623046875,653.0958251953125,378.6035461425781
20251125-213819-2ac04f,2,0.8607612252235413,151.2721710205078,6.050886840820312,327.2954406738281,101.3760757446289,501.6595153808594,212.0072784423828
