run_id,fish_id,confidence,length_px,length_cm,x1,y1,x2,y2
20251125-205516-3b9d2d,1,0.9242624640464783,298.0293884277344,11.921175537109375,233.6806640625,124.69746398925781,435.91143798828125,402.6834716796875
20251125-205516-3b9d2d,2,0.9100916981697083,144.31982421875,5.77279296875,395.9302062988281,179.90057373046875,507.30023193359375,331.1275634765625
